"code","descriptor","compcatid","cost","uom","id"
"","White Bending Straw","3DF83B81636311E5B83800FF59FBB323",0.25,"PC","07F1F613637011E5B83800FF59FBB323"
"","Wooden Chopstick","3DF83B81636311E5B83800FF59FBB323",2.48,"PC","07F389DA637011E5B83800FF59FBB323"
"","Rice","3DF8FB71636311E5B83800FF59FBB323",41.45,"KG","07F58447637011E5B83800FF59FBB323"
"","SSS Ee Loan Payment","SSS Loan Payment",999.99,"TRAN","07F81EB3637011E5B83800FF59FBB323"
"","SSS Ee Remittance","3DF9D4C8636311E5B83800FF59FBB323",872.00,"TRAN","07FA209A637011E5B83800FF59FBB323"
"","SSS Er Remittance","3DF9D4C8636311E5B83800FF59FBB323",999.99,"TRAN","07FB1129637011E5B83800FF59FBB323"
"","S.I.L","3DFA869C636311E5B83800FF59FBB323",573.23,"TRAN","07FBC82B637011E5B83800FF59FBB323"
"","Salary","3DFA869C636311E5B83800FF59FBB323",494.50,"TRAN","07FC73FB637011E5B83800FF59FBB323"
"","Salary Trainee","3DFEA7CA636311E5B83800FF59FBB323",489.32,"TRAN","07FD438E637011E5B83800FF59FBB323"
"","Tanduay Ice Black","3E13F8A9636311E5B83800FF59FBB323",19.17,"BOT","07FE00E5637011E5B83800FF59FBB323"
"","Blue Marlin","3E01825B636311E5B83800FF59FBB323",380.00,"KG","07FEACFB637011E5B83800FF59FBB323"
"","Boneless Bangus","3E01825B636311E5B83800FF59FBB323",173.00,"KG","07FF6BB4637011E5B83800FF59FBB323"
"","Cream Dory","3E01825B636311E5B83800FF59FBB323",105.00,"KG","08004374637011E5B83800FF59FBB323"
"","Fish Fillet","3E01825B636311E5B83800FF59FBB323",105.00,"KG","0800EDBA637011E5B83800FF59FBB323"
"","Gindara","3E01825B636311E5B83800FF59FBB323",180.00,"KG","080190F2637011E5B83800FF59FBB323"
"","Lapu-Lapu Head","3E01825B636311E5B83800FF59FBB323",380.00,"KG","08025673637011E5B83800FF59FBB323"
"","Lumot","3E01825B636311E5B83800FF59FBB323",120.00,"KG","08031579637011E5B83800FF59FBB323"
"","Salmon Belly","3E01825B636311E5B83800FF59FBB323",260.00,"KG","0803C11C637011E5B83800FF59FBB323"
"","Salmon Fillet","3E01825B636311E5B83800FF59FBB323",580.00,"KG","08046607637011E5B83800FF59FBB323"
"","Salmon Head","3E01825B636311E5B83800FF59FBB323",115.00,"KG","080547C1637011E5B83800FF59FBB323"
"","Tanduay Ice Blue","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT","0805F5DD637011E5B83800FF59FBB323"
"","Squid Ring","3E01825B636311E5B83800FF59FBB323",210.00,"KG","080699C5637011E5B83800FF59FBB323"
"","Squid Tubes","3E01825B636311E5B83800FF59FBB323",190.00,"KG","0807506C637011E5B83800FF59FBB323"
"","Tanigue","3E01825B636311E5B83800FF59FBB323",370.00,"KG","08081419637011E5B83800FF59FBB323"
"","Tilapia","3E01825B636311E5B83800FF59FBB323",110.00,"KG","0808BD17637011E5B83800FF59FBB323"
"","Tuna Belly","3E01825B636311E5B83800FF59FBB323",300.00,"KG","080965EB637011E5B83800FF59FBB323"
"","Tuna Loin","3E01825B636311E5B83800FF59FBB323",450.00,"KG","080A4083637011E5B83800FF59FBB323"
"","Tuna Panga","3E01825B636311E5B83800FF59FBB323",110.00,"KG","080AF3D4637011E5B83800FF59FBB323"
"","Tuna Tail","3E01825B636311E5B83800FF59FBB323",140.00,"KG","080BA43F637011E5B83800FF59FBB323"
"","Alamang","3E026572636311E5B83800FF59FBB323",60.00,"KG","080C10DC637011E5B83800FF59FBB323"
"","Cajun Shrimp","3E026572636311E5B83800FF59FBB323",550.00,"KG","080C9DDA637011E5B83800FF59FBB323"
"","Tanduay Ice Magnum","3E13F8A9636311E5B83800FF59FBB323",8.75,"BOT","080D13F5637011E5B83800FF59FBB323"
"","Clams","3E026572636311E5B83800FF59FBB323",95.00,"KG","080D8170637011E5B83800FF59FBB323"
"","Crablets","3E026572636311E5B83800FF59FBB323",150.00,"KG","080DE8CB637011E5B83800FF59FBB323"
"","Gambas","3E026572636311E5B83800FF59FBB323",520.00,"KG","080E4E76637011E5B83800FF59FBB323"
"","Imported Clams","3E026572636311E5B83800FF59FBB323",180.00,"KG","080EC406637011E5B83800FF59FBB323"
"","Mussels","3E026572636311E5B83800FF59FBB323",105.00,"KG","080F4DF0637011E5B83800FF59FBB323"
"","Oyster","3E026572636311E5B83800FF59FBB323",0.32,"GRMS","080FC604637011E5B83800FF59FBB323"
"","Prawns","3E026572636311E5B83800FF59FBB323",600.00,"KG","08103247637011E5B83800FF59FBB323"
"","Scallops","3E026572636311E5B83800FF59FBB323",280.00,"KG","0810924A637011E5B83800FF59FBB323"
"","Squid Balls","3E026572636311E5B83800FF59FBB323",1.14,"PC","0810EB00637011E5B83800FF59FBB323"
"","Suahe","3E026572636311E5B83800FF59FBB323",400.00,"KG","08115C2B637011E5B83800FF59FBB323"
"","Tanduay Ice Pink","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT","0811C8DD637011E5B83800FF59FBB323"
"","Tagunton","3E026572636311E5B83800FF59FBB323",250.00,"KG","081227F9637011E5B83800FF59FBB323"
"","Hot Sauce","3E02EBE9636311E5B83800FF59FBB323",393.16,"LT","08128307637011E5B83800FF59FBB323"
"","Seasoning","3E02EBE9636311E5B83800FF59FBB323",162.76,"LT","0812DC2D637011E5B83800FF59FBB323"
"","Security Service","3E04087E636311E5B83800FF59FBB323",999.99,"TRAN","081335A4637011E5B83800FF59FBB323"
"","Additional Fund","3E050405636311E5B83800FF59FBB323",0.00,"TRAN","08138DD7637011E5B83800FF59FBB323"
"","Annual Advertisement","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","0819FB0A637011E5B83800FF59FBB323"
"","Construction Bond","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","081AFD31637011E5B83800FF59FBB323"
"","Early Closed Penalty","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","081BF2A1637011E5B83800FF59FBB323"
"","Late Closure Penalty","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","081CDEB3637011E5B83800FF59FBB323"
"","Late Opening Penalty","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","081DC277637011E5B83800FF59FBB323"
"","Tanduay Ice Red","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT","081E76AE637011E5B83800FF59FBB323"
"","Overtime Charges","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","081F0EEE637011E5B83800FF59FBB323"
"","Security Deposit","3E050405636311E5B83800FF59FBB323",0.00,"TRANS","081FA1BE637011E5B83800FF59FBB323"
"","Space Leased","3E050405636311E5B83800FF59FBB323",999.99,"TRAN","082033F2637011E5B83800FF59FBB323"
"","Bathroom Tissue","3E06AE06636311E5B83800FF59FBB323",30.00,"PACK","0820D7D2637011E5B83800FF59FBB323"
"","Table Napkin","3E06AE06636311E5B83800FF59FBB323",0.09,"PC","08216D1A637011E5B83800FF59FBB323"
"","BIR","3E0598CE636311E5B83800FF59FBB323",999.99,"TRAN","08220474637011E5B83800FF59FBB323"
"","City Hall","3E0598CE636311E5B83800FF59FBB323",999.99,"TRAN","0822983A637011E5B83800FF59FBB323"
"","Documentary Stamp","3E0598CE636311E5B83800FF59FBB323",0.00,"TRAN","082332BD637011E5B83800FF59FBB323"
"","Insurance","3E0598CE636311E5B83800FF59FBB323",0.00,"TRAN","0823C79E637011E5B83800FF59FBB323"
"","Taxes & Licenses","3E0598CE636311E5B83800FF59FBB323",999.99,"TRAN","08245F04637011E5B83800FF59FBB323"
"","Tanduay Ice Yellow","3E13F8A9636311E5B83800FF59FBB323",18.75,"BOT","0824F2AA637011E5B83800FF59FBB323"
"","Telecom","3E06248C636311E5B83800FF59FBB323",999.99,"TRAN","08258ACD637011E5B83800FF59FBB323"
"","Paper Towel","3E06AE06636311E5B83800FF59FBB323",28.00,"PACK","08261D78637011E5B83800FF59FBB323"
"","Bagger","3E09FF0D636311E5B83800FF59FBB323",20.00,"TRAN","0826B566637011E5B83800FF59FBB323"
"","Diesel","3E09FF0D636311E5B83800FF59FBB323",25.00,"TRAN","08274351637011E5B83800FF59FBB323"
"","Parking Fee","3E09FF0D636311E5B83800FF59FBB323",30.00,"TRAN","0827D089637011E5B83800FF59FBB323"
"","Tollgate","3E09FF0D636311E5B83800FF59FBB323",24.00,"TRAN","08286214637011E5B83800FF59FBB323"
"","Transpo","3E09FF0D636311E5B83800FF59FBB323",22.00,"TRAN","08290977637011E5B83800FF59FBB323"
"","Ampalaya","3E0A7F70636311E5B83800FF59FBB323",65.00,"KG","08299F8D637011E5B83800FF59FBB323"
"","Asparagus","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG","082A3194637011E5B83800FF59FBB323"
"","Baguio Beans","3E0A7F70636311E5B83800FF59FBB323",70.00,"KG","082ABC4B637011E5B83800FF59FBB323"
"","Marlboro Black","3E0380D3636311E5B83800FF59FBB323",50.10,"PACK","082B4B46637011E5B83800FF59FBB323"
"","Vodka Cruiser Blue.","3E13F8A9636311E5B83800FF59FBB323",50.00,"BOT","082BCC5D637011E5B83800FF59FBB323"
"","Basil Leaves","3E0A7F70636311E5B83800FF59FBB323",5.28,"GRMS","082C377D637011E5B83800FF59FBB323"
"","Beans","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG","082CA39B637011E5B83800FF59FBB323"
"","Broccoli","3E0A7F70636311E5B83800FF59FBB323",260.00,"KG","082D0CD1637011E5B83800FF59FBB323"
"","Cabbage","3E0A7F70636311E5B83800FF59FBB323",70.00,"KG","082D6F37637011E5B83800FF59FBB323"
"","Calamansi","3E0A7F70636311E5B83800FF59FBB323",35.00,"KG","082DD03D637011E5B83800FF59FBB323"
"","Carrots","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG","082E33FC637011E5B83800FF59FBB323"
"","Cauliflower","3E0A7F70636311E5B83800FF59FBB323",180.00,"KG","082E9993637011E5B83800FF59FBB323"
"","Celery","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG","082EFB65637011E5B83800FF59FBB323"
"","Cilantro","3E0A7F70636311E5B83800FF59FBB323",0.00,"KG","082F7ADE637011E5B83800FF59FBB323"
"","Corn (Fresh)","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG","082FE01B637011E5B83800FF59FBB323"
"","Vodka Cruiser Rasp.","3E13F8A9636311E5B83800FF59FBB323",50.00,"BOT","0830421A637011E5B83800FF59FBB323"
"","Cucumber","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG","0830AB5D637011E5B83800FF59FBB323"
"","Dried Mushroom","3E0A7F70636311E5B83800FF59FBB323",536.67,"KG","0831129F637011E5B83800FF59FBB323"
"","Eggplant","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG","083174F5637011E5B83800FF59FBB323"
"","Fresh Mushroom","3E0A7F70636311E5B83800FF59FBB323",129.00,"KG","0831DCDF637011E5B83800FF59FBB323"
"","Fresh Peanuts","3E0A7F70636311E5B83800FF59FBB323",120.00,"KG","083242EE637011E5B83800FF59FBB323"
"","Gabi Leaves","3E0A7F70636311E5B83800FF59FBB323",30.00,"KG","0832A8A5637011E5B83800FF59FBB323"
"","Garlic","3E0A7F70636311E5B83800FF59FBB323",90.00,"KG","08330B9F637011E5B83800FF59FBB323"
"","Ginger","3E0A7F70636311E5B83800FF59FBB323",150.00,"KG","08336E1E637011E5B83800FF59FBB323"
"","Green Bell Pepper","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG","0833D1BC637011E5B83800FF59FBB323"
"","Heart Of Romain","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG","083871E0637011E5B83800FF59FBB323"
"","Vodka Ice","3E13F8A9636311E5B83800FF59FBB323",75.00,"BOT","0838E62B637011E5B83800FF59FBB323"
"","Hot Pepper Leaves","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG","083986A9637011E5B83800FF59FBB323"
"","Kangkong","3E0A7F70636311E5B83800FF59FBB323",33.33,"KG","083A3311637011E5B83800FF59FBB323"
"","Kinchay","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG","0858A1AD637011E5B83800FF59FBB323"
"","Lettuce","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG","085B71FE637011E5B83800FF59FBB323"
"","Mint Leaves","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG","085C8AD7637011E5B83800FF59FBB323"
"","Miso","3E0A7F70636311E5B83800FF59FBB323",20.00,"KG","085D9A45637011E5B83800FF59FBB323"
"","Mixed Vegetables","3E0A7F70636311E5B83800FF59FBB323",45.00,"KG","085ED8A3637011E5B83800FF59FBB323"
"","Mustasa","3E0A7F70636311E5B83800FF59FBB323",105.10,"KG","085FF245637011E5B83800FF59FBB323"
"","Niyog","3E0A7F70636311E5B83800FF59FBB323",25.00,"PC","086103BC637011E5B83800FF59FBB323"
"","Okra","3E0A7F70636311E5B83800FF59FBB323",59.00,"KG","086215CC637011E5B83800FF59FBB323"
"","Apricot Brandy","3DB3F09F636311E5B83800FF59FBB323",5.40,"SHOT","0862EB3D637011E5B83800FF59FBB323"
"","Onion Leeks","3E0A7F70636311E5B83800FF59FBB323",80.00,"KG","08638FBE637011E5B83800FF59FBB323"
"","Onion Red","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG","086435B3637011E5B83800FF59FBB323"
"","Onion White","3E0A7F70636311E5B83800FF59FBB323",45.00,"KG","0864DBF7637011E5B83800FF59FBB323"
"","Pandan Leaves","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG","086A879B637011E5B83800FF59FBB323"
"","Papaya","3E0A7F70636311E5B83800FF59FBB323",25.00,"KG","086C3F3A637011E5B83800FF59FBB323"
"","Parsley","3E0A7F70636311E5B83800FF59FBB323",820.83,"KG","086CB658637011E5B83800FF59FBB323"
"","Pechay Tagalog","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG","086D251B637011E5B83800FF59FBB323"
"","Potato","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG","08720FE1637011E5B83800FF59FBB323"
"","Puso ng Saging","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG","087319A2637011E5B83800FF59FBB323"
"","Raddish","3E0A7F70636311E5B83800FF59FBB323",60.00,"KG","0875A9CE637011E5B83800FF59FBB323"
"","Carlos 1 700ml","3DB3F09F636311E5B83800FF59FBB323",41.30,"SHOT","08769E81637011E5B83800FF59FBB323"
"","Red Beans","3E0A7F70636311E5B83800FF59FBB323",180.00,"KG","0877A4E8637011E5B83800FF59FBB323"
"","Red Bell Pepper","3E0A7F70636311E5B83800FF59FBB323",200.00,"KG","08789AC6637011E5B83800FF59FBB323"
"","Saba","3E0A7F70636311E5B83800FF59FBB323",5.00,"PC","0880A17A637011E5B83800FF59FBB323"
"","Sili Labuyo","3E0A7F70636311E5B83800FF59FBB323",400.00,"KG","0888BF9C637011E5B83800FF59FBB323"
"","Sili Sigang","3E0A7F70636311E5B83800FF59FBB323",120.00,"KG","088DD22F637011E5B83800FF59FBB323"
"","Sitsaro","3E0A7F70636311E5B83800FF59FBB323",150.00,"KG","088FBF03637011E5B83800FF59FBB323"
"","Spinach","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG","08956D65637011E5B83800FF59FBB323"
"","Spring Onion","3E0A7F70636311E5B83800FF59FBB323",164.21,"KG","0896452E637011E5B83800FF59FBB323"
"","Squash","3E0A7F70636311E5B83800FF59FBB323",35.00,"KG","0896EFEB637011E5B83800FF59FBB323"
"","String Beans","3E0A7F70636311E5B83800FF59FBB323",25.00,"KG","0897B042637011E5B83800FF59FBB323"
"","Carlos 1 Liter","3DB3F09F636311E5B83800FF59FBB323",42.12,"SHOT","089A2EEF637011E5B83800FF59FBB323"
"","Sweet Peas","3E0A7F70636311E5B83800FF59FBB323",130.50,"KG","089C1597637011E5B83800FF59FBB323"
"","Tanglad","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG","089D30AA637011E5B83800FF59FBB323"
"","Toge","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG","089F4120637011E5B83800FF59FBB323"
"","Tokwa","3E0A7F70636311E5B83800FF59FBB323",4.00,"PC","08A06D09637011E5B83800FF59FBB323"
"","Tomato","3E0A7F70636311E5B83800FF59FBB323",40.00,"KG","08A2A858637011E5B83800FF59FBB323"
"","Ubod","3E0A7F70636311E5B83800FF59FBB323",50.00,"KG","08A342B6637011E5B83800FF59FBB323"
"","Winged Bean","3E0A7F70636311E5B83800FF59FBB323",70.00,"KG","08A507E6637011E5B83800FF59FBB323"
"","Young Corn","3E0A7F70636311E5B83800FF59FBB323",100.00,"KG","08A729DB637011E5B83800FF59FBB323"
"","Water Bill","3E0B12C0636311E5B83800FF59FBB323",999.99,"TRAN","08A9735B637011E5B83800FF59FBB323"
"","Fundador Exclu Liter","3DB3F09F636311E5B83800FF59FBB323",26.09,"SHOT","08ABA9CF637011E5B83800FF59FBB323"
"","Fundador Exclu Reg","3DB3F09F636311E5B83800FF59FBB323",64.35,"SHOT","08AC4166637011E5B83800FF59FBB323"
"","Fundador Gold Reg","3DB3F09F636311E5B83800FF59FBB323",26.09,"SHOT","08ACF8EB637011E5B83800FF59FBB323"
"","Fundador Liter","3DB3F09F636311E5B83800FF59FBB323",15.76,"SHOT","08ADA1A3637011E5B83800FF59FBB323"
"","Marlboro Black 10's","3E0380D3636311E5B83800FF59FBB323",28.35,"PACK","08AE3817637011E5B83800FF59FBB323"
"","Fundador Regular","3DB3F09F636311E5B83800FF59FBB323",16.09,"SHOT","08AEE4BD637011E5B83800FF59FBB323"
"","Henessy VSOP","3DB3F09F636311E5B83800FF59FBB323",89.40,"SHOT","08AF9860637011E5B83800FF59FBB323"
"","Henessy XO","3DB3F09F636311E5B83800FF59FBB323",326.09,"SHOT","08B03B4A637011E5B83800FF59FBB323"
"","Local Brandy","3DB3F09F636311E5B83800FF59FBB323",0.00,"SHOT","08B0B50D637011E5B83800FF59FBB323"
"","Remy Martin VSOP","3DB3F09F636311E5B83800FF59FBB323",84.78,"SHOT","08B1140D637011E5B83800FF59FBB323"
"","Remy Martin XO","3DB3F09F636311E5B83800FF59FBB323",198.00,"SHOT","08B16DF4637011E5B83800FF59FBB323"
"","Local Gin","3DB74BFE636311E5B83800FF59FBB323",9.13,"SHOT","08B1E6C9637011E5B83800FF59FBB323"
"","Tanqueray","3DB74BFE636311E5B83800FF59FBB323",31.60,"SHOT","08B241FC637011E5B83800FF59FBB323"
"","Amaretto","3DB878BD636311E5B83800FF59FBB323",6.60,"SHOT","08B2A946637011E5B83800FF59FBB323"
"","Baileys Liter","3DB878BD636311E5B83800FF59FBB323",23.20,"SHOT","08B30330637011E5B83800FF59FBB323"
"","Marlboro Lights 10's","3E0380D3636311E5B83800FF59FBB323",27.80,"PACK","08B35BCE637011E5B83800FF59FBB323"
"","Baileys Regular","3DB878BD636311E5B83800FF59FBB323",36.96,"SHOT","08B3D46E637011E5B83800FF59FBB323"
"","Cointreau","3DB878BD636311E5B83800FF59FBB323",39.60,"SHOT","08B43733637011E5B83800FF59FBB323"
"","GoldSchlager","3DB878BD636311E5B83800FF59FBB323",0.00,"SHOT","08B4908A637011E5B83800FF59FBB323"
"","Kahlua","3DB878BD636311E5B83800FF59FBB323",25.22,"SHOT","08B4EC44637011E5B83800FF59FBB323"
"","Triple Sec","3DB878BD636311E5B83800FF59FBB323",7.40,"SHOT","08B54990637011E5B83800FF59FBB323"
"","Lime Juice","3DBAA482636311E5B83800FF59FBB323",3.26,"SHOT","08B5A769637011E5B83800FF59FBB323"
"","Blue Curacao","3DBB8E18636311E5B83800FF59FBB323",6.60,"SHOT","08B601EF637011E5B83800FF59FBB323"
"","Cali 10","3DBB8E18636311E5B83800FF59FBB323",14.50,"BOT","08B65B77637011E5B83800FF59FBB323"
"","Cali Ice","3DBB8E18636311E5B83800FF59FBB323",17.79,"BOT","08B6B824637011E5B83800FF59FBB323"
"","Cali Shandy","3DBB8E18636311E5B83800FF59FBB323",17.79,"BOT","08B71B09637011E5B83800FF59FBB323"
"","Marlboro Lights Loc.","3E0380D3636311E5B83800FF59FBB323",53.60,"PACK","08B772AC637011E5B83800FF59FBB323"
"","Coffee","3DBB8E18636311E5B83800FF59FBB323",1.95,"SACHET","08B7CB77637011E5B83800FF59FBB323"
"","Grenadine","3DBB8E18636311E5B83800FF59FBB323",6.87,"SHOT","08B82358637011E5B83800FF59FBB323"
"","Bacardi Gold","3DC0D919636311E5B83800FF59FBB323",11.40,"SHOT","08B879A3637011E5B83800FF59FBB323"
"","Bacardi Light Rhum","3DC0D919636311E5B83800FF59FBB323",10.00,"SHOT","08B8F863637011E5B83800FF59FBB323"
"","Local Rhum","3DC0D919636311E5B83800FF59FBB323",3.40,"SHOT","08B953E4637011E5B83800FF59FBB323"
"","Malibu","3DC0D919636311E5B83800FF59FBB323",23.60,"SHOT","08B9AECD637011E5B83800FF59FBB323"
"","7-UP 500ml","3DC1FC28636311E5B83800FF59FBB323",12.50,"BOT","08BA0B96637011E5B83800FF59FBB323"
"","7-Up","3DC1FC28636311E5B83800FF59FBB323",20.50,"CAN","08BA6275637011E5B83800FF59FBB323"
"","7-Up Light","3DC1FC28636311E5B83800FF59FBB323",18.00,"CAN","08BABBC7637011E5B83800FF59FBB323"
"","Coke","3DC1FC28636311E5B83800FF59FBB323",41.95,"CAN","08BB1492637011E5B83800FF59FBB323"
"","Marlboro Menthol","3E0380D3636311E5B83800FF59FBB323",53.60,"PACK","08BB6C5B637011E5B83800FF59FBB323"
"","Coke 500ml","3DC1FC28636311E5B83800FF59FBB323",14.90,"BOT","08BBC5B1637011E5B83800FF59FBB323"
"","Coke Light","3DC1FC28636311E5B83800FF59FBB323",21.33,"CAN","08BC21A1637011E5B83800FF59FBB323"
"","Coke Zero","3DC1FC28636311E5B83800FF59FBB323",44.50,"CAN","08BC7DDB637011E5B83800FF59FBB323"
"","Coke Zero 500ml","3DC1FC28636311E5B83800FF59FBB323",20.83,"BOT","08BCD63B637011E5B83800FF59FBB323"
"","Gatorade Blue","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT","08BD2EDD637011E5B83800FF59FBB323"
"","Gatorade Grapes","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT","08BD8844637011E5B83800FF59FBB323"
"","Gatorade Lemon","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT","08BDE48E637011E5B83800FF59FBB323"
"","Gatorade Orange","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT","08BE401B637011E5B83800FF59FBB323"
"","Gatorade Pink","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT","08BE97FC637011E5B83800FF59FBB323"
"","Gatorade Tropical","3DC1FC28636311E5B83800FF59FBB323",28.00,"BOT","08BEEB6C637011E5B83800FF59FBB323"
